fpl_code,understat_id,fpl_name,understat_name
76306,62,Lukas Rupp,Lukas Rupp
165153,65,Timo Werner,Timo Werner
119471,76,Fabian Schär,Fabian Schär
180974,87,Joelinton Cássio Apolinário de Lira,Joelinton
170137,101,Allan Saint-Maximin,Allan Saint-Maximin
93100,111,Jannik Vestergaard,Jannik Vestergaard
80201,181,Bernd Leno,Bernd Leno
135363,200,Andreas Christensen,Andreas Christensen
84450,204,Granit Xhaka,Granit Xhaka
61558,229,Thiago Alcántara do Nascimento,Thiago Alcántara
60307,239,Pascal Groß,Pascal Groß
59859,314,Ilkay Gündogan,Ilkay Gündogan
54694,318,Pierre-Emerick Aubameyang,Pierre-Emerick Aubameyang
60914,332,Joel Matip,Joel Matip
111457,342,Sead Kolasinac,Sead Kolasinac
132015,343,Pierre-Emile Højbjerg,Pierre-Emile Højbjerg
61366,447,Kevin De Bruyne,Kevin De Bruyne
85971,453,Heung-Min Son,Son Heung-Min
56983,461,Matt Ritchie,Matt Ritchie
40387,462,Dan Gosling,Dan Gosling
78007,465,Joshua King,Joshua King
75115,468,Callum Wilson,Callum Wilson
92217,482,Roberto Firmino,Roberto Firmino
152760,484,Divock Origi,Divock Origi
39155,486,Adam Lallana,Adam Lallana
84583,488,Philippe Coutinho Correia,Philippe Coutinho
15157,489,James Milner,James Milner
98745,492,Héctor Bellerín,Héctor Bellerín
153256,496,Mohamed Naser El Sayed Elneny,Mohamed Elneny
153133,500,Alex Iwobi,Alex Iwobi
50175,501,Danny Welbeck,Danny Welbeck
44346,502,Olivier Giroud,Olivier Giroud
20467,503,Theo Walcott,Theo Walcott
101184,508,Calum Chambers,Calum Chambers
20066,509,Wayne Hennessey,Wayne Hennessey
55494,510,Joel Ward,Joel Ward
82403,522,Wilfried Zaha,Wilfried Zaha
58786,525,Martin Kelly,Martin Kelly
60706,527,Adrián San Miguel del Castillo,Adrián
40669,528,Angelo Ogbonna,Angelo Ogbonna
48717,529,Winston Reid,Winston Reid
49413,530,James Tomkins,James Tomkins
57531,531,Michail Antonio,Michail Antonio
55037,532,Cheikhou Kouyaté,Cheikhou Kouyaté
18073,533,Mark Noble,Mark Noble
55459,534,Aaron Cresswell,Aaron Cresswell
86934,535,Manuel Lanzini,Manuel Lanzini
32259,540,Darren Randolph,Darren Randolph
51940,546,David de Gea,David de Gea
148225,553,Anthony Martial,Anthony Martial
43670,554,Juan Mata,Juan Mata
176297,556,Marcus Rashford,Marcus Rashford
109322,558,Jesse Lingard,Jesse Lingard
41725,574,Troy Deeney,Troy Deeney
126184,579,Nathan Aké,Nathan Aké
41338,581,Craig Cathcart,Craig Cathcart
59949,585,Seamus Coleman,Seamus Coleman
97299,586,John Stones,John Stones
88894,592,Ross Barkley,Ross Barkley
17349,593,Aaron Lennon,Aaron Lennon
66749,594,Romelu Lukaku,Romelu Lukaku
43250,596,Tom Cleverley,Tom Cleverley
57328,603,Nathaniel Clyne,Nathaniel Clyne
56979,605,Jordan Henderson,Jordan Henderson
54861,606,Christian Benteke,Christian Benteke
15749,609,Joe Hart,Joe Hart
27789,614,Fernando Luiz Rosa,Fernandinho
103955,618,Raheem Sterling,Raheem Sterling
173515,620,Kelechi Iheanacho,Kelechi Iheanacho
20310,624,Willy Caballero,Willy Caballero
18892,631,Ashley Young,Ashley Young
50471,633,James McArthur,James McArthur
58376,635,Alex McCarthy,Alex McCarthy
37915,637,Hugo Lloris,Hugo Lloris
58621,638,Kyle Walker,Kyle Walker
55605,639,Toby Alderweireld,Toby Alderweireld
38290,641,Danny Rose,Danny Rose
93264,643,Eric Dier,Eric Dier
62974,644,Erik Lamela,Erik Lamela
108823,645,Bamidele Alli,Dele Alli
80607,646,Christian Eriksen,Christian Eriksen
78830,647,Harry Kane,Harry Kane
77794,652,Kieran Trippier,Kieran Trippier
115556,660,Ben Davies,Ben Davies
60551,669,Ashley Westwood,Ashley Westwood
80146,672,Jordan Ayew,Jordan Ayew
114283,675,Jack Grealish,Jack Grealish
41328,681,César Azpilicueta,César Azpilicueta
126187,688,Ruben Loftus-Cheek,Ruben Loftus-Cheek
40349,694,Asmir Begovic,Asmir Begovic
110504,695,Bertrand Traoré,Bertrand Traoré
62398,697,Nemanja Matic,Nemanja Matic
173879,702,Tammy Abraham,Tammy Abraham
37096,706,Lukasz Fabianski,Lukasz Fabianski
57145,708,Federico Fernández,Federico Fernández
40145,712,Jack Cork,Jack Cork
55422,714,Gylfi Sigurdsson,Gylfi Sigurdsson
111234,741,Jordan Pickford,Jordan Pickford
104547,743,Dwight Gayle,Dwight Gayle
17745,745,Kasper Schmeichel,Kasper Schmeichel
103025,750,Riyad Mahrez,Riyad Mahrez
116594,751,N'Golo Kanté,N&#039;Golo Kanté
51938,753,Marc Albrighton,Marc Albrighton
101668,755,Jamie Vardy,Jamie Vardy
86417,757,Jeffrey Schlupp,Jeffrey Schlupp
155569,759,Daniel Amartey,Daniel Amartey
172632,762,Demarai Gray,Demarai Gray
19838,763,Robert Elliot,Robert Elliot
101148,766,Jamaal Lascelles,Jamaal Lascelles
50232,769,Jonjo Shelvey,Jonjo Shelvey
168580,770,Ayoze Pérez,Ayoze Pérez
45268,772,Moussa Sissoko,Moussa Sissoko
60252,775,Andros Townsend,Andros Townsend
59735,780,Karl Darlow,Karl Darlow
172850,782,Benjamin Chilwell,Ben Chilwell
19236,785,John Ruddy,John Ruddy
83283,790,Nathan Redmond,Nathan Redmond
9089,803,Ben Foster,Ben Foster
60232,804,Craig Dawson,Craig Dawson
37642,807,Jonny Evans,Jonny Evans
57134,813,Salomón Rondón,Salomón Rondón
106617,822,Patrick Bamford,Patrick Bamford
40383,831,Fraser Forster,Fraser Forster
97032,833,Virgil van Dijk,Virgil van Dijk
40146,835,Ryan Bertrand,Ryan Bertrand
110979,838,Sadio Mané,Sadio Mané
20452,839,Shane Long,Shane Long
78056,842,Oriol Romeu Vidal,Oriol Romeu
101178,843,James Ward-Prowse,James Ward-Prowse
44683,844,Jay Rodriguez,Jay Rodriguez
58822,847,Cédric Soares,Cédric Soares
155503,852,Freddie Woodman,Freddie Woodman
106618,853,Paul Dummett,Paul Dummett
105666,856,Jack Butland,Jack Butland
17997,857,Phil Bardsley,Phil Bardsley
58845,875,Ciaran Clark,Ciaran Clark
41823,876,Fabian Delph,Fabian Delph
169359,884,Matt Targett,Matt Targett
158534,885,Kyle Walker-Peters,Kyle Walker-Peters
39487,887,Erik Pieters,Erik Pieters
68312,888,Xherdan Shaqiri,Xherdan Shaqiri
159533,900,Adama Traoré,Adama Traoré
113564,902,Sam Byram,Sam Byram
156689,922,Andreas Pereira,Andreas Pereira
180804,934,Axel Tuanzebe,Axel Tuanzebe
103192,935,Kurt Zouma,Kurt Zouma
76359,951,Phil Jones,Phil Jones
81880,966,Alex Oxlade-Chamberlain,Alex Oxlade-Chamberlain
157668,971,Harry Winks,Harry Winks
20480,982,Tim Krul,Tim Krul
194164,985,Mason Holgate,Mason Holgate
84939,986,Danny Ings,Danny Ings
171287,987,Joseph Gomez,Joseph Gomez
144485,998,Ivan Toney,Ivan Toney
106760,1006,Luke Shaw,Luke Shaw
173821,1014,Tyler Roberts,Tyler Roberts
81183,1017,Matej Vydra,Matej Vydra
149484,1024,Tyrone Mings,Tyrone Mings
154506,1025,Daniel Bachmann,Daniel Bachmann
171270,1032,Kieran Dowell,Kieran Dowell
173807,1042,Tom Davies,Tom Davies
221239,1053,Keinan Davis,Keinan Davis
174932,1078,Sergi Canós,Sergi Canos
153673,1084,Jonjoe Kenny,Jonjoe Kenny
69143,1123,Juraj Kucka,Juraj Kucka
162651,1142,Samir Caetano de Souza Santos,Samir
140941,1154,Stipe Perica,Stipe Perica
198849,1227,Lucas Torreira,Lucas Torreira
141746,1228,Bruno Miguel Borges Fernandes,Bruno Fernandes
106837,1234,Dennis Praet,Dennis Praet
109533,1245,Emerson Palmieri dos Santos,Emerson
118748,1250,Mohamed Salah,Mohamed Salah
116535,1257,Alisson Ramses Becker,Alisson
242058,1304,Moise Kean,Moise Kean
119765,1379,Allan Marques Loureiro,Allan
85955,1389,Jorge Luiz Frello Filho,Jorginho
155651,1441,Adam Masina,Adam Masina
111773,1545,Emil Krafth,Emil Krafth
82263,1621,Marcos Alonso,Marcos Alonso
68983,1652,Matthew Lowton,Matthew Lowton
106611,1653,Michael Keane,Michael Keane
51927,1654,Ben Mee,Ben Mee
73426,1660,Andre Gray,Andre Gray
60586,1663,Johann Berg Gudmundsson,Johann Berg Gudmundsson
17761,1665,James Tarkowski,James Tarkowski
176296,1675,Ashley Fletcher,Ashley Fletcher
89085,1677,Nathaniel Chalobah,Nathaniel Chalobah
94245,1678,Michy Batshuayi,Michy Batshuayi
90105,1683,Ryan Fraser,Ryan Fraser
95658,1687,Harry Maguire,Harry Maguire
122798,1688,Andrew Robertson,Andrew Robertson
11974,1697,Eldin Jakupovic,Eldin Jakupovic
83312,1707,Ben Gibson,Ben Gibson
80179,1711,Adam Forshaw,Adam Forshaw
109528,1719,Javier Manquillo,Javier Manquillo
85624,1725,Christian Kabasele,Christian Kabasele
121599,1726,Abdoulaye Doucouré,Abdoulaye Doucouré
88900,1735,Jack Stephens,Jack Stephens
197365,1739,Eric Bailly,Eric Bailly
74208,1740,Paul Pogba,Paul Pogba
83314,1746,Jeff Hendrick,Jeff Hendrick
41674,1747,Kevin Long,Kevin Long
156074,1749,Rob Holding,Rob Holding
154043,1750,Ainsley Maitland-Niles,Ainsley Maitland-Niles
105717,1760,Arthur Masuaku,Arthur Masuaku
178186,1776,Jarrod Bowen,Jarrod Bowen
86881,1785,Nampalys Mendy,Nampalys Mendy
169187,1791,Trent Alexander-Arnold,Trent Alexander-Arnold
61810,1801,Pontus Jansson,Pontus Jansson
102380,1822,Antonio Rüdiger,Antonio Rüdiger
101188,1823,Lucas Digne,Lucas Digne
152590,1828,Alex Nicolao Telles,Alex Telles
156683,1841,Pierluigi Gollini,Pierluigi Gollini
149915,2163,Diego Llorente,Diego Llorente
28690,2164,Pablo Hernández Domínguez,Pablo Hernández
40836,2190,Vicente Guaita,Vicente Guaita
195546,2203,Emiliano Buendía Stati,Emiliano Buendía
90152,2245,Raphaël Varane,Raphael Varane
60025,2249,James Rodríguez,James Rodríguez
91651,2254,Mateo Kovacic,Mateo Kovacic
39790,2259,Francisco Casilla Cortés,Kiko Casilla
89335,2266,Saúl Ñíguez,Saúl Ñíguez
114128,2280,Jonathan Castro Otto,Jonny
84182,2310,Alphonse Areola,Alphonse Areola
167199,2328,Thomas Partey,Thomas Partey
217593,2335,Pablo Fornals,Pablo Fornals
14937,2371,Cristiano Ronaldo dos Santos Aveiro,Cristiano Ronaldo
121145,2379,João Pedro Cavaco Cancelo,João Cancelo
80954,2381,Rodrigo Moreno,Rodrigo
120250,2383,André Filipe Tavares Gomes,André Gomes
220566,2496,Rodrigo Hernandez,Rodri
146941,2498,Aymeric Laporte,Aymeric Laporte
184029,2517,Martin Ødegaard,Martin Odegaard
176413,2662,Christian Pulisic,Christian Pulisic
206325,2958,Oleksandr Zinchenko,Oleksandr Zinchenko
219924,3203,Issa Diop,Issa Diop
203368,3253,Frédéric Guilbert,Frederic Guilbert
59966,3277,Alexandre Lacazette,Alexandre Lacazette
149519,3278,Maxwel Cornet,Maxwel Cornet
51090,3288,Thiago Emiliano da Silva,Thiago Silva
95715,3293,Lucas Rodrigues Moura da Silva,Lucas Moura
40720,3294,Edinson Cavani,Edinson Cavani
111931,3303,Ricardo Domingos Barbosa Pereira,Ricardo Pereira
52775,3387,Nicolas Nkoulou,Nicolas N'Koulou
102826,3389,Benjamin Mendy,Benjamin Mendy
116643,3420,Fabio Henrique Tavares,Fabinho
19624,3422,João Filipe Iria Santos Moutinho,João Moutinho
165808,3428,Hélder Wander Sousa de Azevedo e Costa,Hélder Costa
57513,3468,Jonas Lössl,Jonas Lössl
107613,3491,Romain Saïss,Romain Saiss
172841,3585,Saïd Benrahma,Said Benrahma
80226,3600,Serge Aurier,Serge Aurier
115382,3621,Neal Maupay,Neal Maupay
165809,3635,Bernardo Mota Veiga de Carvalho e Silva,Bernardo Silva
122775,3696,Morgan Sanson,Morgan Sanson
199670,3697,Odsonne Edouard,Odsonne Edouard
171099,3729,Hassane Kamara,Hassane Kamara
93284,4068,Florin Andone,Florin Andone
102057,4105,Raúl Jiménez,Raúl Jiménez
72222,4381,Mateusz Klich,Mateusz Klich
98980,4401,Emiliano Martínez,Emiliano Martinez
155511,4419,Adam Armstrong,Adam Armstrong
44699,4422,Ashley Barnes,Ashley Barnes
60689,4456,Chris Wood,Chris Wood
79852,4475,Jed Steer,Jed Steer
160987,4764,Jean-Philippe Gbamin,Jean-Philippe Gbamin
209353,4918,Patrick Cutrone,Patrick Cutrone
54484,5043,Francisco Femenía Far,Kiko Femenía
109745,5061,Kepa Arrizabalaga,Kepa
220166,5085,Marc Navarro,Marc Navarro
240796,5191,Álvaro Fernández,Álvaro Fernández
219847,5220,Kai Havertz,Kai Havertz
215711,5221,Leon Bailey,Leon Bailey
175592,5247,Naby Keita,Naby Keita
218031,5264,Çaglar Söyüncü,Caglar Söyüncü
205651,5543,Gabriel Fernando de Jesus,Gabriel Jesus
107265,5544,Angus Gunn,Angus Gunn
203341,5545,Wilfred Ndidi,Wilfred Ndidi
66975,5549,Luka Milivojevic,Luka Milivojevic
98747,5552,Nick Pope,Nick Pope
204480,5553,Declan Rice,Declan Rice
177815,5555,Dominic Calvert-Lewin,Dominic Calvert-Lewin
219352,5556,Ademola Lookman,Ademola Lookman
182436,5557,Ben Woodburn,Ben Woodburn
195851,5560,Scott McTominay,Scott McTominay
192290,5568,Connor Roberts,Connor Roberts
216058,5573,Domingos Quina,Domingos Quina
214590,5584,Aaron Wan-Bissaka,Aaron Wan-Bissaka
200617,5595,Daniel James,Daniel James
225321,5603,Aaron Ramsdale,Aaron Ramsdale
227127,5609,Yves Bissouma,Yves Bissouma
193488,5612,Anwar El Ghazi,Anwar El Ghazi
226597,5613,Gabriel Magalhães,Gabriel
212325,5619,Pierre Lees-Melou,Pierre Lees-Melou
204727,5648,Malang Sarr,Malang Sarr
195735,5656,Nicolas Pépé,Nicolas Pepe
232185,5675,Ismaila Sarr,Ismaila Sarr
200826,5681,Giovani Lo Celso,Giovani Lo Celso
111291,5708,Fernando Marçal,Fernando Marçal
231747,5735,Jean-Philippe Mateta,Jean-Philippe Mateta
242166,5759,Mattéo Guendouzi,Matteo Guendouzi
216646,5786,Yoane Wissa,Yoane Wissa
166989,5956,Youri Tielemans,Youri Tielemans
231372,5962,Tanguy Ndombele,Tanguy NDombele Alvaro
212319,6026,Richarlison de Andrade,Richarlison
173954,6027,Jairo Riedewald,Jairo Riedewald
48760,6030,Mathias Jorgensen,Zanka
171771,6042,Jan Bednarek,Jan Bednarek
103914,6044,Charlie Taylor,Charlie Taylor
61933,6047,Shane Duffy,Shane Duffy
83299,6048,Lewis Dunk,Lewis Dunk
109345,6049,Solomon March,Solly March
66242,6050,Davy Pröpper,Davy Pröpper
40845,6051,Dale Stephens,Dale Stephens
121160,6054,Ederson Santana de Moraes,Ederson
209244,6055,Phil Foden,Phil Foden
153127,6062,Isaac Hayden,Isaac Hayden
114243,6063,Jacob Murphy,Jacob Murphy
184667,6080,Victor Lindelöf,Victor Lindelöf
108413,6104,Will Hughes,Will Hughes
202993,6108,Rodrigo Bentancur,Rodrigo Bentancur
230046,6122,Douglas Luiz Soares de Paulo,Douglas Luiz
166477,6157,Timothy Castagne,Timothy Castagne
200402,6163,Nélson Cabral Semedo,Nélson Semedo
173904,6249,Davinson Sánchez,Davinson Sánchez
212721,6252,Lyanco Evangelista Silveira Neves Vojnovic,Lyanco
193645,6273,Robin Koch,Robin Koch
56377,6274,Andriy Yarmolenko,Andriy Yarmolenko
180151,6276,Nikola Vlasic,Nikola Vlasic
225902,6310,Boubakary Soumaré,Boubakary Soumare
174874,6314,Joachim Andersen,Joachim Andersen
204716,6326,Ibrahima Konaté,Ibrahima Konaté
428610,6336,Bruno André Cavaco Jordão,Bruno Jordao
209243,6345,Jadon Sancho,Jadon Sancho
199598,6369,Ethan Ampadu,Ethan Ampadu
214225,6377,Joe Rodon,Joe Rodon
247632,6382,Pedro Lomba Neto,Pedro Neto
197469,6418,Hamza Choudhury,Hamza Choudhury
222018,6424,Ben Johnson,Ben Johnson
224444,6441,Ferran Torres,Ferrán Torres
232423,6451,Nathan Ferguson,Nathan Ferguson
209046,6456,Callum Hudson-Odoi,Callum Hudson-Odoi
66838,6477,Cenk Tosun,Cenk Tosun
205533,6482,Edward Nketiah,Eddie Nketiah
443967,6485,Héctor Junior Firpo Adames,Júnior Firpo
200641,6492,Reiss Nelson,Reiss Nelson
244560,6500,Romain Perraud,Romain Perraud
220598,6504,Michael Obafemi,Michael Obafemi
164511,6521,Yerry Mina,Yerry Mina
212723,6523,Milot Rashica,Milot Rashica
167522,6526,Jordan Hugill,Jordan Hugill
67089,6532,Martin Dubravka,Martin Dubravka
227560,6538,Oghenekaro Peter Etebo,Oghenekaro Etebo
106757,6542,Jürgen Locadia,Jürgen Locadia
446008,6552,Bryan Mbeumo,Bryan Mbeumo
180736,6615,Trevoh Chalobah,Trevoh Chalobah
200089,6630,Joseph Willock,Joe Willock
206915,6665,Curtis Jones,Curtis Jones
448514,6674,Rayan Ait Nouri,Rayan Ait Nouri
201666,6681,Harvey Barnes,Harvey Barnes
445044,6691,Dejan Kulusevski,Dejan Kulusevski
233963,6722,Konstantinos Mavropanos,Konstantinos Mavropanos
240143,6736,Ibrahima Diallo,Ibrahima Diallo
433154,6756,Dwight McNeil,Dwight McNeil
101582,6817,Frederico Rodrigues de Paula Santos,Fred
172780,6818,James Maddison,James Maddison
184349,6837,Ryan Sessegnon,Ryan Sessegnon
157775,6841,Ken Sema,Ken Sema
165210,6842,Alireza Jahanbakhsh,Alireza Jahanbakhsh
38533,6849,Rui Pedro dos Santos Patrício,Rui Patrício
90585,6850,Willy Boly,Willy Boly
94147,6851,Conor Coady,Conor Coady
87835,6852,Matt Doherty,Matt Doherty
171317,6853,Rúben Diogo da Silva Neves,Rúben Neves
194634,6854,Diogo Jota,Diogo Jota
222531,6857,Morgan Gibbs-White,Morgan Gibbs-White
123354,6859,Kortney Hause,Kortney Hause
115918,6875,Rúnar Alex Rúnarsson,Rúnar Alex Rúnarsson
228286,6880,Edouard Mendy,Edouard Mendy
462424,6888,William Saliba,William Saliba
81012,6891,Ryan Fredericks,Ryan Fredericks
91047,6893,Stuart Armstrong,Stuart Armstrong
96787,6894,Mohamed Elyounoussi,Mohamed Elyounoussi
450527,6923,Mohammed Salisu,Mohammed Salisu
225702,6947,Samuel Kalu,Samuel Kalu
244716,6954,Juan Camilo Hernández Suárez,Juan Camilo Hernández
111782,6962,Robin Olsen,Robin Olsen
131304,6996,William Troost-Ekong,William Troost-Ekong
120202,7052,Wout Weghorst,Wout Weghorst
100649,7063,Bernard Anício Caldeira Duarte,Bernard
205836,7069,Saman Ghoddos,Saman Ghoddos
122074,7076,Marcus Bettinelli,Marcus Bettinelli
180135,7078,Sean Longstaff,Sean Longstaff
208973,7081,Francisco Sierralta,Francisco Sierralta
128295,7083,Christian Nørgaard,Christian Nørgaard
179268,7134,Marc Cucurella,Marc Cucurella
108156,7152,Björn Engels,Björn Engels
207283,7166,Mathias Jensen,Mathias Jensen
199249,7187,Sergio Reguilón,Sergio Reguilón
209042,7198,Oliver Skipp,Oliver Skipp
241289,7216,Ben Wilmot,Ben Wilmot
221632,7218,Cristian Romero,Cristian Romero
209289,7230,Emile Smith Rowe,Emile Smith-Rowe
49262,7235,Jason Steele,Jason Steele
151589,7236,Leander Dendoncker,Leander Dendoncker
471471,7278,Imrân Louza,Imran Louza
213482,7280,Yan Valery,Yan Valery
216051,7281,José Diogo Dalot Teixeira,Diogo Dalot
215476,7295,Joshua Sargent,Joshua Sargent
198869,7298,Ben White,Ben White
223340,7322,Bukayo Saka,Bukayo Saka
214048,7332,Max Kilman,Max Kilman
436234,7338,Bryan Gil Salvatierra,Bryan Gil Salvatierra
438277,7376,Ozan Kabak,Ozan Kabak
78916,7382,Dan Burn,Dan Burn
217401,7383,Josh Benson,Josh Benson
179018,7420,Miguel Almirón,Miguel Almirón
241157,7430,Emerson Aparecido Leite de Souza Junior,Emerson
168399,7459,Will Norris,Will Norris
179276,7470,Mathias Normann,Mathias Normann
220688,7490,Mason Greenwood,Mason Greenwood
444884,7546,Harvey Elliott,Harvey Elliott
444463,7589,Wesley Fofana,Wesley Fofana
209036,7603,Marc Guéhi,Marc Guehi
232980,7688,Max Aarons,Max Aarons
198826,7689,Ben Godfrey,Ben Godfrey
83428,7690,Grant Hanley,Grant Hanley
194799,7691,Jamal Lewis,Jamal Lewis
78607,7693,Kenny McLean,Kenny McLean
71738,7694,Marco Stiepermann,Marco Stiepermann
193111,7695,Todd Cantwell,Todd Cantwell
57127,7696,Teemu Pukki,Teemu Pukki
89470,7697,Onel Hernández,Onel Hernández
116216,7698,Leandro Trossard,Leandro Trossard
110735,7699,Adam Webster,Adam Webster
200439,7700,Che Adams,Che Adams
431131,7701,Moussa Djenepo,Moussa Djenepo
172649,7702,Dean Henderson,Dean Henderson
85242,7721,Conor Hourihane,Conor Hourihane
148508,7722,Mahmoud Ahmed Ibrahim Hassan,Trézéguet
122806,7723,John McGinn,John McGinn
213345,7724,Wesley Moraes,Wesley
199798,7726,Ezri Konsa Ngoyo,Ezri Konsa Ngoyo
