id,isResult,h,a,goals,xG,datetime,forecast
26602,True,89,228,"{'h': '1', 'a': '0'}","{'h': '2.04268', 'a': '0.418711'}",2024-08-16 19:00:00,"{'w': '0.8069', 'd': '0.1489', 'l': '0.0442'}"
26603,True,285,87,"{'h': '0', 'a': '2'}","{'h': '0.342601', 'a': '3.92906'}",2024-08-17 11:30:00,"{'w': '0.0026', 'd': '0.018', 'l': '0.9794'}"
26604,True,83,229,"{'h': '2', 'a': '0'}","{'h': '1.6283', 'a': '0.575835'}",2024-08-17 14:00:00,"{'w': '0.6528', 'd': '0.231', 'l': '0.1162'}"
26605,True,72,220,"{'h': '0', 'a': '3'}","{'h': '0.405325', 'a': '1.79083'}",2024-08-17 14:00:00,"{'w': '0.0481', 'd': '0.1635', 'l': '0.7884'}"
26606,True,86,74,"{'h': '1', 'a': '0'}","{'h': '0.433489', 'a': '1.95483'}",2024-08-17 14:00:00,"{'w': '0.0378', 'd': '0.164', 'l': '0.7982'}"
26607,True,249,73,"{'h': '1', 'a': '1'}","{'h': '1.24405', 'a': '1.90915'}",2024-08-17 14:00:00,"{'w': '0.1994', 'd': '0.2537', 'l': '0.5469'}"
26608,True,81,71,"{'h': '1', 'a': '2'}","{'h': '2.8047', 'a': '2.6703'}",2024-08-17 16:30:00,"{'w': '0.4123', 'd': '0.2321', 'l': '0.3556'}"
26609,True,244,78,"{'h': '2', 'a': '1'}","{'h': '1.38064', 'a': '1.14757'}",2024-08-18 13:00:00,"{'w': '0.4248', 'd': '0.3141', 'l': '0.2611'}"
26610,True,80,88,"{'h': '0', 'a': '2'}","{'h': '1.06123', 'a': '1.18038'}",2024-08-18 15:30:00,"{'w': '0.3036', 'd': '0.3245', 'l': '0.3719'}"
26611,True,75,82,"{'h': '1', 'a': '1'}","{'h': '1.02614', 'a': '1.40775'}",2024-08-19 19:00:00,"{'w': '0.2541', 'd': '0.2951', 'l': '0.4508'}"
26612,True,220,89,"{'h': '2', 'a': '1'}","{'h': '2.14153', 'a': '1.28556'}",2024-08-24 11:30:00,"{'w': '0.601', 'd': '0.2392', 'l': '0.1598'}"
26613,True,78,81,"{'h': '0', 'a': '2'}","{'h': '1.3761', 'a': '1.53421'}",2024-08-24 14:00:00,"{'w': '0.3315', 'd': '0.2678', 'l': '0.4007'}"
26614,True,228,75,"{'h': '2', 'a': '1'}","{'h': '1.96218', 'a': '0.857005'}",2024-08-24 14:00:00,"{'w': '0.6596', 'd': '0.215', 'l': '0.1254'}"
26615,True,88,285,"{'h': '4', 'a': '1'}","{'h': '3.07818', 'a': '0.479999'}",2024-08-24 14:00:00,"{'w': '0.9435', 'd': '0.0503', 'l': '0.0062'}"
26616,True,74,249,"{'h': '0', 'a': '1'}","{'h': '0.214952', 'a': '2.86475'}",2024-08-24 14:00:00,"{'w': '0.0067', 'd': '0.0496', 'l': '0.9437'}"
26617,True,82,72,"{'h': '4', 'a': '0'}","{'h': '2.61143', 'a': '0.648869'}",2024-08-24 14:00:00,"{'w': '0.8398', 'd': '0.1124', 'l': '0.0478'}"
26618,True,71,83,"{'h': '0', 'a': '2'}","{'h': '1.31664', 'a': '1.41399'}",2024-08-24 16:30:00,"{'w': '0.3113', 'd': '0.3023', 'l': '0.3864'}"
26619,True,229,80,"{'h': '2', 'a': '6'}","{'h': '2.4181', 'a': '2.02935'}",2024-08-25 13:00:00,"{'w': '0.4888', 'd': '0.2228', 'l': '0.2884'}"
26620,True,73,86,"{'h': '1', 'a': '1'}","{'h': '2.53513', 'a': '1.89287'}",2024-08-25 13:00:00,"{'w': '0.5396', 'd': '0.2334', 'l': '0.227'}"
26621,True,87,244,"{'h': '2', 'a': '0'}","{'h': '2.71877', 'a': '0.457239'}",2024-08-25 15:30:00,"{'w': '0.8893', 'd': '0.0893', 'l': '0.0214'}"
26622,False,83,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-08-31 11:30:00,
26623,False,244,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-08-31 14:00:00,
26624,False,72,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-08-31 14:00:00,
26625,False,285,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-08-31 14:00:00,
26626,False,75,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-08-31 14:00:00,
26627,False,249,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-08-31 14:00:00,
26628,False,81,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-08-31 16:30:00,
26629,False,86,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-01 12:30:00,
26630,False,80,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-01 12:30:00,
26631,False,89,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-01 15:00:00,
26632,False,74,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-14 11:30:00,
26633,False,220,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-14 14:00:00,
26634,False,228,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-14 14:00:00,
26635,False,87,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-14 14:00:00,
26636,False,78,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-14 14:00:00,
26637,False,88,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-14 14:00:00,
26638,False,71,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-14 16:30:00,
26639,False,73,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-14 19:00:00,
26640,False,82,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-15 13:00:00,
26641,False,229,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-15 15:30:00,
26642,False,81,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-21 11:30:00,
26643,False,74,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-21 14:00:00,
26644,False,75,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-21 14:00:00,
26645,False,87,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-21 14:00:00,
26646,False,228,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-21 14:00:00,
26647,False,71,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-21 14:00:00,
26648,False,82,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-21 14:00:00,
26649,False,78,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-21 16:30:00,
26650,False,220,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-22 13:00:00,
26651,False,88,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-22 15:30:00,
26652,False,86,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-28 11:30:00,
26653,False,249,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-28 14:00:00,
26654,False,72,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-28 14:00:00,
26655,False,83,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-28 14:00:00,
26656,False,244,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-28 14:00:00,
26657,False,80,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-28 14:00:00,
26658,False,229,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-28 16:30:00,
26659,False,285,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-29 13:00:00,
26660,False,89,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-29 15:30:00,
26661,False,73,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-09-30 19:00:00,
26662,False,78,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-05 11:30:00,
26663,False,75,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-05 14:00:00,
26664,False,88,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-05 14:00:00,
26665,False,81,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-05 14:00:00,
26666,False,83,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-05 14:00:00,
26667,False,244,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-05 14:00:00,
26668,False,80,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-05 14:00:00,
26669,False,72,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-05 16:30:00,
26670,False,71,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-06 13:00:00,
26671,False,220,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-06 15:30:00,
26672,False,82,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-19 11:30:00,
26673,False,228,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-19 14:00:00,
26674,False,285,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-19 14:00:00,
26675,False,89,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-19 14:00:00,
26676,False,86,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-19 14:00:00,
26677,False,249,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-19 14:00:00,
26678,False,74,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-19 14:00:00,
26679,False,87,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-19 16:30:00,
26680,False,73,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-20 13:00:00,
26681,False,229,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-20 15:30:00,
26682,False,75,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-25 19:00:00,
26683,False,88,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-26 14:00:00,
26684,False,71,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-26 14:00:00,
26685,False,244,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-26 14:00:00,
26686,False,220,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-26 14:00:00,
26687,False,72,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-26 16:30:00,
26688,False,80,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-27 13:00:00,
26689,False,78,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-27 13:00:00,
26690,False,81,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-27 13:00:00,
26691,False,83,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-10-27 15:30:00,
26692,False,73,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-02 14:00:00,
26693,False,228,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-02 14:00:00,
26694,False,86,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-02 14:00:00,
26695,False,285,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-02 14:00:00,
26696,False,87,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-02 14:00:00,
26697,False,89,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-02 14:00:00,
26698,False,249,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-02 14:00:00,
26699,False,74,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-02 14:00:00,
26700,False,82,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-02 14:00:00,
26701,False,229,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-02 14:00:00,
26702,False,244,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-09 14:00:00,
26703,False,220,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-09 14:00:00,
26704,False,249,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-09 14:00:00,
26705,False,80,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-09 14:00:00,
26706,False,78,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-09 14:00:00,
26707,False,87,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-09 14:00:00,
26708,False,89,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-09 14:00:00,
26709,False,82,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-09 14:00:00,
26710,False,81,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-09 14:00:00,
26711,False,229,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-09 14:00:00,
26712,False,73,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-23 14:00:00,
26713,False,86,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-23 14:00:00,
26714,False,83,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-23 14:00:00,
26715,False,72,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-23 14:00:00,
26716,False,71,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-23 14:00:00,
26717,False,228,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-23 14:00:00,
26718,False,285,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-23 14:00:00,
26719,False,75,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-23 14:00:00,
26720,False,88,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-23 14:00:00,
26721,False,74,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-23 14:00:00,
26722,False,244,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-30 14:00:00,
26723,False,220,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-30 14:00:00,
26724,False,80,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-30 14:00:00,
26725,False,78,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-30 14:00:00,
26726,False,87,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-30 14:00:00,
26727,False,89,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-30 14:00:00,
26728,False,249,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-30 14:00:00,
26729,False,82,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-30 14:00:00,
26730,False,81,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-30 14:00:00,
26731,False,229,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-11-30 14:00:00,
26732,False,73,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-03 18:45:00,
26733,False,83,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-03 18:45:00,
26734,False,71,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-03 18:45:00,
26735,False,72,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-03 18:45:00,
26736,False,228,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-03 18:45:00,
26737,False,285,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-03 18:45:00,
26738,False,75,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-03 18:45:00,
26739,False,88,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-04 18:45:00,
26740,False,86,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-04 18:45:00,
26741,False,74,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-04 18:45:00,
26742,False,71,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-07 14:00:00,
26743,False,244,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-07 14:00:00,
26744,False,89,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-07 14:00:00,
26745,False,82,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-07 14:00:00,
26746,False,81,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-07 14:00:00,
26747,False,78,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-07 14:00:00,
26748,False,72,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-07 14:00:00,
26749,False,228,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-07 14:00:00,
26750,False,285,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-07 14:00:00,
26751,False,75,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-07 14:00:00,
26752,False,87,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-14 14:00:00,
26753,False,88,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-14 14:00:00,
26754,False,73,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-14 14:00:00,
26755,False,83,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-14 14:00:00,
26756,False,220,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-14 14:00:00,
26757,False,80,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-14 14:00:00,
26758,False,229,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-14 14:00:00,
26759,False,74,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-14 14:00:00,
26760,False,86,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-14 14:00:00,
26761,False,249,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-14 14:00:00,
26762,False,71,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-21 14:00:00,
26763,False,228,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-21 14:00:00,
26764,False,72,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-21 14:00:00,
26765,False,78,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-21 14:00:00,
26766,False,244,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-21 14:00:00,
26767,False,81,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-21 14:00:00,
26768,False,82,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-21 14:00:00,
26769,False,89,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-21 14:00:00,
26770,False,75,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-21 14:00:00,
26771,False,285,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-21 14:00:00,
26772,False,73,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 14:00:00,
26773,False,83,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 14:00:00,
26774,False,220,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 14:00:00,
26775,False,80,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 14:00:00,
26776,False,87,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 14:00:00,
26777,False,88,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 14:00:00,
26778,False,86,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 14:00:00,
26779,False,249,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 14:00:00,
26780,False,74,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 14:00:00,
26781,False,229,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 14:00:00,
26782,False,71,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-29 14:00:00,
26783,False,244,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-29 14:00:00,
26784,False,78,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-29 14:00:00,
