h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,id,title
a,0.575835,1.6283,0.575835,1.6283,"{'att': 238, 'def': 22}","{'att': 202, 'def': 26}",2,14,0,2,0.5796,l,2024-08-17 14:00:00,0,0,1,0,-1.0524650000000002,229,Wolverhampton Wanderers
h,2.4181,2.02935,2.4181,2.02935,"{'att': 303, 'def': 21}","{'att': 176, 'def': 25}",8,6,2,6,1.6892,l,2024-08-25 13:00:00,0,0,1,0,0.38874999999999993,229,Wolverhampton Wanderers
a,0.937632,1.41069,0.937632,1.41069,"{'att': 186, 'def': 29}","{'att': 190, 'def': 29}",4,9,1,1,0.9358,d,2024-08-31 14:00:00,0,1,0,1,-0.473058,229,Wolverhampton Wanderers
h,1.46969,1.48343,1.46969,1.48343,"{'att': 249, 'def': 26}","{'att': 235, 'def': 19}",6,10,1,2,1.342,l,2024-09-15 15:30:00,0,0,1,0,-0.013740000000000085,229,Wolverhampton Wanderers
a,0.520117,2.37351,0.520117,2.37351,"{'att': 216, 'def': 16}","{'att': 236, 'def': 20}",4,9,1,3,0.2385,l,2024-09-21 14:00:00,0,0,1,0,-1.853393,229,Wolverhampton Wanderers
h,0.748925,2.11724,0.748925,1.35607,"{'att': 308, 'def': 22}","{'att': 266, 'def': 18}",2,11,1,2,0.34709999999999996,l,2024-09-28 16:30:00,0,0,1,0,-0.6071450000000002,229,Wolverhampton Wanderers
a,0.696254,4.13513,0.696254,3.37396,"{'att': 179, 'def': 20}","{'att': 213, 'def': 18}",10,9,3,5,0.0549,l,2024-10-05 14:00:00,0,0,1,0,-2.6777059999999997,229,Wolverhampton Wanderers
h,0.761217,1.36569,0.761217,1.36569,"{'att': 186, 'def': 7}","{'att': 113, 'def': 19}",0,25,1,2,0.8929,l,2024-10-20 13:00:00,0,0,1,0,-0.604473,229,Wolverhampton Wanderers
a,1.11074,1.51347,1.11074,1.51347,"{'att': 248, 'def': 22}","{'att': 279, 'def': 28}",3,12,2,2,1.0608,d,2024-10-26 14:00:00,0,1,0,1,-0.40273000000000003,229,Wolverhampton Wanderers
h,1.65018,2.64849,1.65018,2.64849,"{'att': 177, 'def': 29}","{'att': 298, 'def': 23}",6,2,2,2,0.6972,d,2024-11-02 17:30:00,0,1,0,1,-0.9983099999999998,229,Wolverhampton Wanderers
h,0.912781,0.792655,0.912781,0.792655,"{'att': 407, 'def': 16}","{'att': 157, 'def': 27}",7,6,2,0,1.4629999999999999,w,2024-11-09 15:00:00,1,0,0,3,0.12012599999999996,229,Wolverhampton Wanderers
a,1.33903,0.717158,1.33903,0.717158,"{'att': 273, 'def': 19}","{'att': 238, 'def': 36}",8,6,4,1,1.8798,w,2024-11-23 15:00:00,1,0,0,3,0.621872,229,Wolverhampton Wanderers
h,0.866034,3.07901,0.866034,0.795501,"{'att': 181, 'def': 16}","{'att': 290, 'def': 27}",8,4,2,4,0.1558,l,2024-11-30 15:00:00,0,0,1,0,0.07053299999999996,229,Wolverhampton Wanderers
a,0.847724,1.49904,0.847724,1.49904,"{'att': 185, 'def': 24}","{'att': 285, 'def': 28}",4,7,0,4,0.8206,l,2024-12-04 19:30:00,0,0,1,0,-0.6513159999999999,229,Wolverhampton Wanderers
a,1.47567,1.19808,1.47567,1.19808,"{'att': 217, 'def': 27}","{'att': 208, 'def': 23}",6,7,1,2,1.5825,l,2024-12-09 20:00:00,0,0,1,0,0.27759,229,Wolverhampton Wanderers
h,1.23748,1.73349,1.23748,1.73349,"{'att': 267, 'def': 23}","{'att': 272, 'def': 22}",11,4,1,2,0.9286,l,2024-12-14 15:00:00,0,0,1,0,-0.49601000000000006,229,Wolverhampton Wanderers
a,1.13531,0.78868,1.13531,0.78868,"{'att': 321, 'def': 22}","{'att': 320, 'def': 27}",3,3,3,0,1.6608,w,2024-12-22 14:00:00,1,0,0,3,0.34663,229,Wolverhampton Wanderers
h,0.826489,0.358876,0.826489,0.358876,"{'att': 221, 'def': 21}","{'att': 254, 'def': 34}",4,2,2,0,1.9208,w,2024-12-26 17:30:00,1,0,0,3,0.46761300000000006,229,Wolverhampton Wanderers
a,0.640697,2.28433,0.640697,1.52317,"{'att': 218, 'def': 20}","{'att': 222, 'def': 19}",6,6,2,2,0.29879999999999995,d,2024-12-29 15:00:00,0,1,0,1,-0.882473,229,Wolverhampton Wanderers
h,1.90463,2.57227,1.90463,2.57227,"{'att': 191, 'def': 20}","{'att': 273, 'def': 15}",12,11,0,3,0.8769,l,2025-01-06 20:00:00,0,0,1,0,-0.66764,229,Wolverhampton Wanderers
a,1.47433,2.13327,1.47433,2.13327,"{'att': 356, 'def': 24}","{'att': 179, 'def': 32}",8,10,0,3,0.9416,l,2025-01-15 19:30:00,0,0,1,0,-0.6589400000000001,229,Wolverhampton Wanderers
a,1.06726,3.14882,1.06726,3.14882,"{'att': 353, 'def': 22}","{'att': 172, 'def': 13}",10,10,1,3,0.1815,l,2025-01-20 20:00:00,0,0,1,0,-2.08156,229,Wolverhampton Wanderers
h,0.514724,0.887358,0.514724,0.887358,"{'att': 182, 'def': 27}","{'att': 232, 'def': 30}",0,2,0,1,0.9501,l,2025-01-25 15:00:00,0,0,1,0,-0.372634,229,Wolverhampton Wanderers
h,2.00146,0.742809,2.00146,0.742809,"{'att': 294, 'def': 24}","{'att': 161, 'def': 14}",2,4,2,0,2.3543,w,2025-02-01 17:30:00,1,0,0,3,1.2586509999999997,229,Wolverhampton Wanderers
a,1.05329,1.86758,1.05329,1.10642,"{'att': 222, 'def': 24}","{'att': 252, 'def': 22}",7,7,1,2,0.6923999999999999,l,2025-02-16 14:00:00,0,0,1,0,-0.0531299999999999,229,Wolverhampton Wanderers
a,2.10124,0.629691,2.10124,0.629691,"{'att': 167, 'def': 31}","{'att': 275, 'def': 33}",5,8,1,0,2.4786,w,2025-02-22 15:00:00,1,0,0,3,1.4715490000000002,229,Wolverhampton Wanderers
h,0.928973,1.43473,0.928973,1.43473,"{'att': 228, 'def': 17}","{'att': 314, 'def': 24}",2,4,1,2,0.9564,l,2025-02-25 19:30:00,0,0,1,0,-0.505757,229,Wolverhampton Wanderers
h,0.812432,1.3672,0.812432,1.3672,"{'att': 176, 'def': 19}","{'att': 349, 'def': 34}",7,3,1,1,0.8695,d,2025-03-08 20:00:00,0,1,0,1,-0.5547679999999999,229,Wolverhampton Wanderers
a,0.540718,1.2821,0.540718,1.2821,"{'att': 346, 'def': 28}","{'att': 252, 'def': 22}",3,6,2,1,0.6667000000000001,w,2025-03-15 15:00:00,1,0,0,3,-0.741382,229,Wolverhampton Wanderers
h,1.10359,1.73057,1.10359,1.73057,"{'att': 364, 'def': 26}","{'att': 226, 'def': 28}",6,5,1,0,0.8547,w,2025-04-01 19:45:00,1,0,0,3,-0.6269799999999999,229,Wolverhampton Wanderers
a,2.8096,0.872356,2.8096,0.872356,"{'att': 174, 'def': 20}","{'att': 226, 'def': 18}",8,5,2,1,2.6502,w,2025-04-05 14:00:00,1,0,0,3,1.9372440000000002,229,Wolverhampton Wanderers
h,2.22977,1.62887,2.22977,1.62887,"{'att': 320, 'def': 21}","{'att': 185, 'def': 23}",4,9,4,2,1.8094999999999999,w,2025-04-13 13:00:00,1,0,0,3,0.6008999999999998,229,Wolverhampton Wanderers
a,0.187814,1.13966,0.187814,1.13966,"{'att': 290, 'def': 31}","{'att': 229, 'def': 29}",3,9,1,0,0.44310000000000005,w,2025-04-20 13:00:00,1,0,0,3,-0.9518459999999999,229,Wolverhampton Wanderers
h,2.57666,1.04978,2.57666,0.288615,"{'att': 312, 'def': 16}","{'att': 399, 'def': 37}",11,4,3,0,2.4926,w,2025-04-26 14:00:00,1,0,0,3,2.288045,229,Wolverhampton Wanderers
